3270,Aarberg,Android,5,89
4912,Aarwangen,MacOS,4,15
3510,Konolfingen,Android,3,77
3000,Bern,iOS,4,28
2500,Biel,Windows,10,31
3294,Büren,Windows,3,7
3400,Burgdorf,MacOS,4,9
2608,Courtelary,Windows,7,42
3235,Erlach,Windows,11,41
3312,Fraubrunnen,Android,1,93
3714,Frutigen,MacOS,10,66
3800,Interlaken,Windows,1,82
3510,Konolfingen,MacOS,12,82
2520,La Neuveville,iOS,1,66
3177,Laupen,iOS,6,38
2740,Moutier,Windows,8,16
2560,Nidau,MacOS,12,3
3763,Niedersimmental,Windows,3,25
3860,Oberhasli,Windows,4,33
3770,Obersimmental,Windows,7,30
3792,Saanen,Windows,1,82
3150,Schwarzenburg,Android,2,54
3662,Seftigen,Windows,11,38
3534,Signau,Windows,5,29
3600,Thun,iOS,9,83
3456,Trachselwald,Windows,3,66
3380,Wangen,MacOS,12,21
2500,Biel,Windows,5,41
2520,La Neuveville,MacOS,8,6
2560,Nidau,Windows,1,27
2608,Courtelary,Linux,11,30
2740,Moutier,Windows,5,20
3000,Bern,MacOS,6,92
3150,Schwarzenburg,MacOS,11,21
3177,Laupen,Android,11,71
3235,Erlach,MacOS,5,38
3270,Aarberg,MacOS,4,48
3294,Büren,MacOS,1,27
3312,Fraubrunnen,Android,7,84
3380,Wangen,Android,7,23
3400,Burgdorf,iOS,8,5
3456,Trachselwald,Windows,5,45
3510,Konolfingen,Windows,10,41
3534,Signau,MacOS,11,15
3600,Thun,Linux,6,18
3662,Seftigen,MacOS,11,37
3714,Frutigen,Windows,12,75
3763,Niedersimmental,MacOS,10,3
3770,Obersimmental,Android,11,53
3792,Saanen,Android,11,95
3800,Interlaken,Windows,6,2
3860,Oberhasli,Windows,11,73
4912,Aarwangen,Windows,12,93
4912,Aarwangen,Windows,3,55
3860,Oberhasli,Windows,12,31
3800,Interlaken,Linux,4,3
3792,Saanen,iOS,2,60
3770,Obersimmental,MacOS,1,54
3763,Niedersimmental,MacOS,7,31
3714,Frutigen,MacOS,4,25
3662,Seftigen,MacOS,10,11
3600,Thun,iOS,8,35
3534,Signau,Linux,4,13
3510,Konolfingen,Linux,10,62
3456,Trachselwald,MacOS,10,11
3400,Burgdorf,Windows,1,15
4912,Aarwangen,MacOS,10,33
3860,Oberhasli,Linux,3,71
3800,Interlaken,Windows,12,46
3792,Saanen,MacOS,11,75
3456,Trachselwald,Linux,8,56
3770,Obersimmental,MacOS,11,48
3763,Niedersimmental,Android,9,31
3714,Frutigen,Windows,3,2